injection_onto_id, flatten_idx, x,y,z, 267999740, 182805258, 146658879, 113846682
656, 448554, 54, 12, 48,0.000000,0.000000,0.000000,0.000000
656, 457869, 54, 12, 49,0.000000,0.000000,0.000000,0.000001
656, 467184, 54, 12, 50,0.000005,0.000000,0.000000,0.000000
656, 476499, 54, 12, 51,0.000056,0.000000,0.000000,0.000000
656, 485814, 54, 12, 52,0.000496,0.000000,0.000000,0.000000
656, 383464, 54, 13, 41,0.000000,0.000000,0.000000,0.000578
656, 392779, 54, 13, 42,0.000019,0.000000,0.000000,0.000153
656, 402094, 54, 13, 43,0.000056,0.000000,0.000000,0.000000
656, 411409, 54, 13, 44,0.000055,0.000000,0.000000,0.000000
656, 420724, 54, 13, 45,0.000027,0.000000,0.000000,0.000000
656, 430039, 54, 13, 46,0.000003,0.000000,0.000000,0.000000
656, 439354, 54, 13, 47,0.000001,0.000000,0.000000,0.000000
656, 448669, 54, 13, 48,0.000000,0.000000,0.000000,0.000000
656, 355634, 54, 14, 38,0.001420,0.000001,0.000000,0.000000
656, 374264, 54, 14, 40,0.000000,0.000003,0.000000,0.000202
656, 383579, 54, 14, 41,0.000000,0.000000,0.000000,0.000124
656, 392894, 54, 14, 42,0.000000,0.000000,0.000000,0.000000
656, 402209, 54, 14, 43,0.000001,0.000000,0.000000,0.000000
656, 411524, 54, 14, 44,0.000001,0.000000,0.000000,0.000000
656, 420839, 54, 14, 45,0.000001,0.000000,0.000000,0.000000
656, 430154, 54, 14, 46,0.000000,0.000000,0.000000,0.000000
656, 439469, 54, 14, 47,0.000000,0.000000,0.000000,0.000000
656, 448784, 54, 14, 48,0.000000,0.000000,0.000000,0.000000
656, 337119, 54, 15, 36,0.000004,0.000000,0.000000,0.000003
656, 346434, 54, 15, 37,0.000114,0.000000,0.000000,0.000002
656, 355749, 54, 15, 38,0.000694,0.000000,0.000000,0.000000
656, 365064, 54, 15, 39,0.001598,0.000000,0.000000,0.000003
656, 374379, 54, 15, 40,0.001584,0.000000,0.000000,0.000005
656, 383694, 54, 15, 41,0.000000,0.000000,0.000000,0.000003
656, 420954, 54, 15, 45,0.000000,0.000000,0.000000,0.000000
656, 439584, 54, 15, 47,0.000000,0.000000,0.000000,0.000000
656, 318604, 54, 16, 34,0.000011,0.000000,0.000002,0.000000
656, 337234, 54, 16, 36,0.000000,0.000000,0.000000,0.000000
656, 355864, 54, 16, 38,0.000100,0.000000,0.000000,0.000000
656, 365179, 54, 16, 39,0.000274,0.000000,0.000000,0.000000
656, 374494, 54, 16, 40,0.000314,0.000000,0.000000,0.000000
656, 309404, 54, 17, 33,0.000000,0.000000,0.000018,0.000000
656, 318719, 54, 17, 34,0.000001,0.000000,0.000012,0.000000
656, 365294, 54, 17, 39,0.000017,0.000000,0.000000,0.000000
656, 290889, 54, 18, 31,0.000000,0.000000,0.000000,0.000000
656, 300204, 54, 18, 32,0.000000,0.000000,0.000002,0.000000
656, 309519, 54, 18, 33,0.000000,0.000000,0.000077,0.000000
656, 318834, 54, 18, 34,0.000000,0.000000,0.000075,0.000000
656, 281689, 54, 19, 30,0.000000,0.000000,0.000000,0.000000
656, 291004, 54, 19, 31,0.000000,0.000000,0.000000,0.000000
656, 300319, 54, 19, 32,0.000000,0.000000,0.000000,0.000000
656, 244544, 54, 20, 26,0.000000,0.000000,0.000671,0.000000
656, 291119, 54, 20, 31,0.000000,0.000000,0.000000,0.000000
656, 244659, 54, 21, 26,0.000000,0.000000,0.001120,0.000000
656, 652795, 55, 6, 70,0.000037,0.000157,0.000000,0.000000
656, 606335, 55, 7, 65,0.016562,0.000000,0.000000,0.000000
656, 615650, 55, 7, 66,0.000830,0.000000,0.000000,0.000000
656, 624965, 55, 7, 67,0.000015,0.000024,0.000000,0.000000
656, 643595, 55, 7, 69,0.000001,0.000000,0.000000,0.000000
656, 652910, 55, 7, 70,0.000000,0.000136,0.000000,0.000000
656, 625080, 55, 8, 67,0.000000,0.000000,0.000000,0.000000
656, 532045, 55, 9, 57,0.000003,0.000000,0.006143,0.000000
656, 467185, 55, 12, 50,0.000000,0.000000,0.000000,0.000000
656, 476500, 55, 12, 51,0.000002,0.000000,0.000000,0.000000
656, 485815, 55, 12, 52,0.000745,0.000000,0.000000,0.000000
656, 392780, 55, 13, 42,0.000031,0.000000,0.000000,0.000255
656, 411410, 55, 13, 44,0.000013,0.000000,0.000000,0.000001
656, 448670, 55, 13, 48,0.000000,0.000000,0.000000,0.000000
656, 457985, 55, 13, 49,0.000000,0.000000,0.000000,0.000000
656, 467300, 55, 13, 50,0.000000,0.000000,0.000000,0.000000
656, 476615, 55, 13, 51,0.000000,0.000000,0.000000,0.000000
656, 485930, 55, 13, 52,0.000020,0.000000,0.000000,0.000000
656, 392895, 55, 14, 42,0.000290,0.000000,0.000000,0.000527
656, 402210, 55, 14, 43,0.000056,0.000000,0.000000,0.000299
656, 411525, 55, 14, 44,0.000000,0.000000,0.000000,0.000013
656, 420840, 55, 14, 45,0.000027,0.000000,0.000000,0.000000
656, 430155, 55, 14, 46,0.000035,0.000000,0.000000,0.000000
656, 439470, 55, 14, 47,0.000000,0.000000,0.000000,0.000000
656, 448785, 55, 14, 48,0.000000,0.000000,0.000000,0.000000
656, 458100, 55, 14, 49,0.000000,0.000000,0.000000,0.000000
656, 467415, 55, 14, 50,0.000000,0.000000,0.000000,0.000000
656, 476730, 55, 14, 51,0.000000,0.000000,0.000000,0.000000
656, 374380, 55, 15, 40,0.001563,0.000000,0.000000,0.000001
656, 393010, 55, 15, 42,0.000817,0.000000,0.000000,0.000057
656, 402325, 55, 15, 43,0.000579,0.000000,0.000000,0.000893
656, 411640, 55, 15, 44,0.000000,0.000000,0.000004,0.000152
656, 420955, 55, 15, 45,0.000015,0.000000,0.000000,0.000000
656, 430270, 55, 15, 46,0.000051,0.000000,0.000000,0.000000
656, 439585, 55, 15, 47,0.000000,0.000000,0.000000,0.000000
656, 448900, 55, 15, 48,0.000000,0.000000,0.000000,0.000000
656, 458215, 55, 15, 49,0.000000,0.000000,0.000000,0.000000
656, 467530, 55, 15, 50,0.000000,0.000000,0.000000,0.000000
656, 476845, 55, 15, 51,0.000000,0.000000,0.000000,0.000000
656, 374495, 55, 16, 40,0.000041,0.000000,0.000002,0.000000
656, 402440, 55, 16, 43,0.000523,0.000000,0.000000,0.000172
656, 421070, 55, 16, 45,0.000005,0.000000,0.000000,0.000000
656, 430385, 55, 16, 46,0.000011,0.000000,0.000000,0.000000
656, 439700, 55, 16, 47,0.000000,0.000000,0.000000,0.000000
656, 449015, 55, 16, 48,0.000000,0.000000,0.000000,0.000000
656, 476960, 55, 16, 51,0.000000,0.000000,0.000000,0.000000
656, 365295, 55, 17, 39,0.000004,0.000000,0.000000,0.000000
656, 374610, 55, 17, 40,0.000010,0.000000,0.000042,0.000000
656, 421185, 55, 17, 45,0.000012,0.000000,0.000000,0.000000
656, 430500, 55, 17, 46,0.000000,0.000000,0.000000,0.000000
656, 449130, 55, 17, 48,0.000000,0.000000,0.000000,0.000000
656, 365410, 55, 18, 39,0.000000,0.000000,0.000004,0.000000
656, 374725, 55, 18, 40,0.000000,0.000000,0.000031,0.000000
656, 421300, 55, 18, 45,0.000003,0.000000,0.000000,0.000000
656, 430615, 55, 18, 46,0.000000,0.000000,0.000000,0.000000
656, 652911, 56, 7, 70,0.000000,0.000000,0.000000,0.000000
656, 485816, 56, 12, 52,0.000765,0.000000,0.000952,0.000000
656, 457986, 56, 13, 49,0.000057,0.000000,0.000719,0.000000
656, 467301, 56, 13, 50,0.000000,0.000000,0.001482,0.000000
656, 476616, 56, 13, 51,0.000000,0.000000,0.002424,0.000000
656, 485931, 56, 13, 52,0.001675,0.000000,0.004363,0.000000
656, 411526, 56, 14, 44,0.000045,0.000000,0.000000,0.000014
656, 448786, 56, 14, 48,0.000000,0.000000,0.004544,0.000000
656, 458101, 56, 14, 49,0.000000,0.000000,0.004069,0.000000
656, 467416, 56, 14, 50,0.000000,0.000000,0.009967,0.000000
656, 476731, 56, 14, 51,0.000548,0.000000,0.018784,0.000000
656, 486046, 56, 14, 52,0.003286,0.000000,0.016874,0.000000
656, 402326, 56, 15, 43,0.004924,0.000099,0.000014,0.000581
656, 411641, 56, 15, 44,0.001102,0.000102,0.000051,0.000185
656, 420956, 56, 15, 45,0.000563,0.000000,0.000000,0.000000
656, 430271, 56, 15, 46,0.002065,0.000000,0.000579,0.000000
656, 439586, 56, 15, 47,0.001647,0.000000,0.007218,0.000000
656, 448901, 56, 15, 48,0.002844,0.000000,0.014971,0.000000
656, 476846, 56, 15, 51,0.012823,0.000000,0.023648,0.000000
656, 486161, 56, 15, 52,0.002802,0.000000,0.017908,0.000000
656, 402441, 56, 16, 43,0.009984,0.000116,0.000013,0.000549
656, 421071, 56, 16, 45,0.013676,0.000000,0.000000,0.000000
656, 430386, 56, 16, 46,0.014008,0.000000,0.000000,0.000000
656, 449016, 56, 16, 48,0.021567,0.000000,0.017681,0.000000
656, 374611, 56, 17, 40,0.020256,0.000000,0.000171,0.000000
656, 402556, 56, 17, 43,0.036205,0.000004,0.000002,0.000015
656, 421186, 56, 17, 45,0.023037,0.000000,0.000000,0.000000
656, 430501, 56, 17, 46,0.021938,0.000000,0.000000,0.000000
656, 402671, 56, 18, 43,0.045653,0.000000,0.000000,0.000000
656, 485817, 57, 12, 52,0.009987,0.000000,0.010118,0.000050
656, 457987, 57, 13, 49,0.001977,0.000481,0.005761,0.000000
656, 467302, 57, 13, 50,0.012289,0.000864,0.011373,0.000000
656, 476617, 57, 13, 51,0.028846,0.000000,0.019914,0.000059
656, 485932, 57, 13, 52,0.056418,0.000218,0.033616,0.000555
656, 411527, 57, 14, 44,0.008839,0.000433,0.007891,0.000001
656, 448787, 57, 14, 48,0.023229,0.003407,0.022785,0.000000
656, 458102, 57, 14, 49,0.040626,0.003751,0.025490,0.000000
656, 467417, 57, 14, 50,0.067054,0.003623,0.049274,0.000000
656, 476732, 57, 14, 51,0.098175,0.001202,0.082929,0.000094
656, 486047, 57, 14, 52,0.127753,0.000206,0.075855,0.000127
656, 402327, 57, 15, 43,0.037175,0.000214,0.031736,0.000040
656, 411642, 57, 15, 44,0.044000,0.002992,0.039365,0.000015
656, 420957, 57, 15, 45,0.043351,0.009905,0.055701,0.000000
656, 430272, 57, 15, 46,0.057337,0.019312,0.050581,0.000000
656, 439587, 57, 15, 47,0.070647,0.009613,0.059623,0.000000
656, 448902, 57, 15, 48,0.086203,0.003161,0.082144,0.000000
656, 476847, 57, 15, 51,0.143725,0.012140,0.109698,0.000038
656, 402442, 57, 16, 43,0.100458,0.001607,0.079867,0.000425
656, 421072, 57, 16, 45,0.116766,0.013084,0.099263,0.000318
656, 430387, 57, 16, 46,0.105944,0.016914,0.097551,0.000027
656, 449017, 57, 16, 48,0.129668,0.003147,0.112266,0.001010
656, 374612, 57, 17, 40,0.093505,0.003689,0.080019,0.000000
656, 402557, 57, 17, 43,0.179367,0.004347,0.116633,0.000031
656, 421187, 57, 17, 45,0.157521,0.002735,0.102493,0.000299
656, 430502, 57, 17, 46,0.124321,0.002340,0.109424,0.000009
656, 402672, 57, 18, 43,0.161016,0.005334,0.116617,0.000893
656, 652798, 58, 6, 70,0.023252,0.000010,0.011876,0.000000
656, 652913, 58, 7, 70,0.067799,0.000824,0.034693,0.000000
656, 625083, 58, 8, 67,0.108225,0.000000,0.026372,0.000000
656, 485818, 58, 12, 52,0.104288,0.000011,0.060670,0.000900
656, 457988, 58, 13, 49,0.070090,0.002589,0.051314,0.000000
656, 467303, 58, 13, 50,0.104553,0.000915,0.085009,0.000000
656, 476618, 58, 13, 51,0.136222,0.000424,0.094691,0.000251
656, 485933, 58, 13, 52,0.163732,0.000231,0.107715,0.001295
656, 402213, 58, 14, 43,0.062654,0.000010,0.051620,0.000000
656, 411528, 58, 14, 44,0.068208,0.000999,0.063000,0.000000
656, 420843, 58, 14, 45,0.067576,0.006428,0.093041,0.000000
656, 439473, 58, 14, 47,0.120118,0.010274,0.094792,0.000000
656, 448788, 58, 14, 48,0.120002,0.004456,0.104398,0.000000
656, 458103, 58, 14, 49,0.141563,0.006663,0.112486,0.000000
656, 467418, 58, 14, 50,0.141744,0.007076,0.103560,0.000000
656, 476733, 58, 14, 51,0.127858,0.003633,0.073224,0.000146
656, 486048, 58, 14, 52,0.111482,0.000657,0.046766,0.000167
656, 402328, 58, 15, 43,0.168560,0.000221,0.087031,0.000000
656, 411643, 58, 15, 44,0.151699,0.004897,0.093739,0.000000
656, 420958, 58, 15, 45,0.136619,0.014616,0.084640,0.000000
656, 430273, 58, 15, 46,0.168683,0.021151,0.079985,0.000000
656, 439588, 58, 15, 47,0.126275,0.009802,0.074450,0.000065
656, 448903, 58, 15, 48,0.104325,0.002259,0.065919,0.000000
656, 458218, 58, 15, 49,0.107778,0.002039,0.065019,0.000381
656, 467533, 58, 15, 50,0.089202,0.003070,0.062982,0.004526
656, 476848, 58, 15, 51,0.103919,0.006577,0.055130,0.000065
656, 486163, 58, 15, 52,0.078938,0.006401,0.038641,0.000678
656, 402443, 58, 16, 43,0.182496,0.001594,0.085697,0.000021
656, 421073, 58, 16, 45,0.143761,0.009672,0.052099,0.000264
656, 430388, 58, 16, 46,0.133603,0.010361,0.044411,0.000034
656, 449018, 58, 16, 48,0.102912,0.001526,0.034199,0.001219
656, 476963, 58, 16, 51,0.077615,0.001580,0.018470,0.001187
656, 374613, 58, 17, 40,0.211249,0.004279,0.103714,0.000011
656, 402558, 58, 17, 43,0.136372,0.002991,0.077230,0.000006
656, 421188, 58, 17, 45,0.128879,0.001870,0.049455,0.000324
656, 430503, 58, 17, 46,0.101313,0.000968,0.023222,0.000064
656, 402673, 58, 18, 43,0.107743,0.003075,0.080468,0.001299
656, 402788, 58, 19, 43,0.105342,0.002028,0.088961,0.000568
656, 615539, 59, 6, 66,0.033799,0.000000,0.017365,0.000000
656, 652799, 59, 6, 70,0.107708,0.000161,0.038485,0.000000
656, 606339, 59, 7, 65,0.086148,0.000000,0.027172,0.000000
656, 615654, 59, 7, 66,0.112289,0.000000,0.036748,0.000000
656, 624969, 59, 7, 67,0.125929,0.000000,0.036663,0.000000
656, 643599, 59, 7, 69,0.094717,0.000105,0.033287,0.000000
656, 532049, 59, 9, 57,0.067339,0.000812,0.061259,0.000575
656, 550679, 59, 9, 59,0.077896,0.001799,0.048691,0.018807
656, 504219, 59, 10, 54,0.067612,0.001433,0.072933,0.000055
656, 513534, 59, 10, 55,0.081931,0.000013,0.065906,0.000616
656, 513649, 59, 11, 55,0.098639,0.000017,0.064351,0.001562
656, 457874, 59, 12, 49,0.100975,0.002137,0.070797,0.000000
656, 467189, 59, 12, 50,0.129261,0.002051,0.078740,0.000000
656, 476504, 59, 12, 51,0.145736,0.002200,0.100679,0.000300
656, 485819, 59, 12, 52,0.143603,0.000339,0.107356,0.001605
656, 392784, 59, 13, 42,0.054739,0.000000,0.039346,0.000007
656, 402099, 59, 13, 43,0.075240,0.000085,0.069420,0.000005
656, 411414, 59, 13, 44,0.088004,0.000402,0.071021,0.000000
656, 439359, 59, 13, 47,0.144254,0.013294,0.084055,0.000000
656, 448674, 59, 13, 48,0.145140,0.009781,0.085938,0.000000
656, 457989, 59, 13, 49,0.164569,0.002857,0.088429,0.000000
656, 467304, 59, 13, 50,0.167573,0.001228,0.075602,0.000000
656, 476619, 59, 13, 51,0.144453,0.000568,0.053904,0.000277
656, 485934, 59, 13, 52,0.109866,0.000112,0.034638,0.000703
656, 392899, 59, 14, 42,0.101247,0.000000,0.089399,0.000023
656, 402214, 59, 14, 43,0.145193,0.000006,0.095818,0.000048
656, 411529, 59, 14, 44,0.144226,0.000938,0.100616,0.000000
656, 420844, 59, 14, 45,0.142063,0.004426,0.103551,0.000000
656, 430159, 59, 14, 46,0.150580,0.009148,0.085974,0.000000
656, 439474, 59, 14, 47,0.146638,0.006098,0.080381,0.000000
656, 448789, 59, 14, 48,0.119688,0.001780,0.063826,0.000000
656, 458104, 59, 14, 49,0.097739,0.004670,0.051674,0.000000
656, 467419, 59, 14, 50,0.111585,0.005506,0.044190,0.000000
656, 476734, 59, 14, 51,0.112644,0.002665,0.032381,0.000076
656, 355754, 59, 15, 38,0.161891,0.002535,0.077806,0.000000
656, 374384, 59, 15, 40,0.164935,0.001138,0.098703,0.000000
656, 393014, 59, 15, 42,0.177305,0.000003,0.112833,0.000002
656, 402329, 59, 15, 43,0.167457,0.000018,0.079086,0.000004
656, 411644, 59, 15, 44,0.138810,0.000913,0.075199,0.000000
656, 420959, 59, 15, 45,0.122086,0.003274,0.052545,0.000000
656, 430274, 59, 15, 46,0.118124,0.005117,0.055323,0.000000
656, 439589, 59, 15, 47,0.083419,0.003148,0.050902,0.000016
656, 448904, 59, 15, 48,0.068288,0.000541,0.037536,0.000008
656, 458219, 59, 15, 49,0.053767,0.000229,0.037934,0.000240
656, 355869, 59, 16, 38,0.246418,0.003403,0.103231,0.000000
656, 365184, 59, 16, 39,0.204216,0.008415,0.115931,0.000000
656, 374499, 59, 16, 40,0.136125,0.002524,0.108068,0.000000
656, 411759, 59, 16, 44,0.100779,0.001378,0.052267,0.000000
656, 421074, 59, 16, 45,0.096116,0.001648,0.040612,0.000006
656, 430389, 59, 16, 46,0.084942,0.002406,0.026132,0.000001
656, 439704, 59, 16, 47,0.081294,0.003386,0.036760,0.000261
656, 449019, 59, 16, 48,0.074935,0.001607,0.032663,0.000169
656, 458334, 59, 16, 49,0.067856,0.000147,0.040187,0.000195
656, 309409, 59, 17, 33,0.194254,0.005575,0.065594,0.000000
656, 318724, 59, 17, 34,0.291695,0.007879,0.094360,0.000006
656, 365299, 59, 17, 39,0.147428,0.000843,0.102028,0.000000
656, 374614, 59, 17, 40,0.134221,0.002267,0.083541,0.000000
656, 430504, 59, 17, 46,0.085380,0.001768,0.016154,0.000011
656, 449134, 59, 17, 48,0.075344,0.000812,0.028100,0.000067
656, 365414, 59, 18, 39,0.116468,0.000220,0.082613,0.000052
656, 430619, 59, 18, 46,0.106488,0.000129,0.026094,0.001162
656, 291009, 59, 19, 31,0.139640,0.000072,0.093057,0.000050
656, 652685, 60, 5, 70,0.079284,0.000000,0.031170,0.000000
656, 662000, 60, 5, 71,0.108861,0.000000,0.025118,0.000239
656, 671315, 60, 5, 72,0.104001,0.000000,0.023949,0.000083
656, 606225, 60, 6, 65,0.058713,0.000316,0.026800,0.000000
656, 615540, 60, 6, 66,0.085433,0.000000,0.029698,0.000000
656, 624855, 60, 6, 67,0.131046,0.000000,0.044434,0.000000
656, 634170, 60, 6, 68,0.136635,0.000023,0.053393,0.000000
656, 643485, 60, 6, 69,0.119989,0.000014,0.042341,0.000000
656, 652800, 60, 6, 70,0.105589,0.000007,0.057035,0.000000
656, 662115, 60, 6, 71,0.100767,0.000000,0.055299,0.000074
656, 597025, 60, 7, 64,0.092741,0.000704,0.038563,0.000000
656, 643600, 60, 7, 69,0.053221,0.000008,0.022611,0.000000
656, 550565, 60, 8, 59,0.094265,0.002118,0.045427,0.002903
656, 559880, 60, 8, 60,0.093033,0.000195,0.076188,0.006972
656, 587825, 60, 8, 63,0.060516,0.000053,0.031647,0.000000
656, 504105, 60, 9, 54,0.072078,0.000168,0.054748,0.000003
656, 513420, 60, 9, 55,0.100488,0.000031,0.064891,0.000156
656, 532050, 60, 9, 57,0.128442,0.000973,0.076374,0.000682
656, 541365, 60, 9, 58,0.111887,0.003432,0.075292,0.005324
656, 550680, 60, 9, 59,0.098550,0.001203,0.056531,0.016819
656, 559995, 60, 9, 60,0.083349,0.000006,0.037154,0.003292
656, 494905, 60, 10, 53,0.095659,0.000092,0.068446,0.000000
656, 504220, 60, 10, 54,0.100517,0.001859,0.059612,0.000255
656, 513535, 60, 10, 55,0.101107,0.000027,0.066157,0.001033
656, 522850, 60, 10, 56,0.109566,0.000378,0.041583,0.002567
656, 467075, 60, 11, 50,0.097616,0.000366,0.070020,0.000000
656, 476390, 60, 11, 51,0.123563,0.000311,0.085348,0.000011
656, 485705, 60, 11, 52,0.127348,0.000634,0.086511,0.000016
656, 495020, 60, 11, 53,0.112844,0.001296,0.054991,0.000003
656, 392670, 60, 12, 42,0.051437,0.000000,0.028584,0.000010
656, 411300, 60, 12, 44,0.111820,0.002510,0.067047,0.000000
656, 448560, 60, 12, 48,0.219579,0.005629,0.096343,0.000000
656, 457875, 60, 12, 49,0.233427,0.001478,0.103536,0.000000
656, 467190, 60, 12, 50,0.191693,0.000433,0.080543,0.000185
656, 476505, 60, 12, 51,0.138794,0.000315,0.044885,0.000186
656, 485820, 60, 12, 52,0.079073,0.001030,0.024829,0.000864
656, 383470, 60, 13, 41,0.124943,0.000000,0.080384,0.000071
656, 392785, 60, 13, 42,0.135085,0.000000,0.110687,0.000062
656, 402100, 60, 13, 43,0.168868,0.001362,0.131372,0.000036
656, 411415, 60, 13, 44,0.208521,0.008504,0.105584,0.000000
656, 420730, 60, 13, 45,0.207974,0.019959,0.119714,0.000000
656, 430045, 60, 13, 46,0.198903,0.001067,0.127714,0.000000
656, 439360, 60, 13, 47,0.210340,0.010858,0.099196,0.000000
656, 448675, 60, 13, 48,0.164846,0.006046,0.081795,0.000000
656, 355640, 60, 14, 38,0.157936,0.005747,0.086614,0.000000
656, 374270, 60, 14, 40,0.160608,0.000014,0.104527,0.000002
656, 383585, 60, 14, 41,0.155671,0.000000,0.105951,0.000001
656, 392900, 60, 14, 42,0.124281,0.000000,0.103911,0.000095
656, 411530, 60, 14, 44,0.124150,0.001377,0.101211,0.000000
656, 420845, 60, 14, 45,0.145874,0.006532,0.066540,0.000000
656, 430160, 60, 14, 46,0.131364,0.000610,0.057784,0.000000
656, 439475, 60, 14, 47,0.101720,0.000827,0.062021,0.000000
656, 337125, 60, 15, 36,0.246227,0.004391,0.124050,0.000000
656, 346440, 60, 15, 37,0.194801,0.002160,0.126642,0.000000
656, 355755, 60, 15, 38,0.131329,0.002671,0.103978,0.000000
656, 365070, 60, 15, 39,0.122064,0.001161,0.092663,0.000000
656, 374385, 60, 15, 40,0.096871,0.000110,0.087474,0.000000
656, 439590, 60, 15, 47,0.070275,0.001501,0.050714,0.000001
656, 318610, 60, 16, 34,0.267172,0.009601,0.109253,0.003688
656, 337240, 60, 16, 36,0.200608,0.001941,0.119836,0.000000
656, 346555, 60, 16, 37,0.164139,0.001176,0.085195,0.000000
656, 355870, 60, 16, 38,0.135523,0.000494,0.073306,0.000000
656, 365185, 60, 16, 39,0.114612,0.000528,0.068605,0.000000
656, 300095, 60, 17, 32,0.190473,0.006840,0.098110,0.000002
656, 309410, 60, 17, 33,0.273711,0.011720,0.123626,0.000026
656, 318725, 60, 17, 34,0.265723,0.009322,0.127573,0.000109
656, 365300, 60, 17, 39,0.115381,0.000064,0.077480,0.000000
656, 290895, 60, 18, 31,0.193358,0.003511,0.109369,0.000687
656, 300210, 60, 18, 32,0.240223,0.004666,0.126397,0.000000
656, 309525, 60, 18, 33,0.223075,0.008225,0.121240,0.000005
656, 318840, 60, 18, 34,0.200342,0.006471,0.115147,0.000017
656, 281695, 60, 19, 30,0.226723,0.015185,0.152402,0.000919
656, 291010, 60, 19, 31,0.190518,0.001927,0.144861,0.000800
656, 300325, 60, 19, 32,0.166208,0.000589,0.111338,0.000000
656, 244550, 60, 20, 26,0.034074,0.000000,0.027436,0.000767
656, 291125, 60, 20, 31,0.108550,0.003243,0.087529,0.000157
656, 235350, 60, 21, 25,0.043170,0.000160,0.049628,0.000263
656, 244665, 60, 21, 26,0.100717,0.000089,0.099629,0.000849
656, 652686, 61, 5, 70,0.140628,0.000000,0.039826,0.000000
656, 662001, 61, 5, 71,0.126932,0.000000,0.045470,0.000117
656, 671316, 61, 5, 72,0.112851,0.000723,0.050778,0.000022
656, 680631, 61, 5, 73,0.124825,0.000000,0.050930,0.000000
656, 596911, 61, 6, 64,0.071540,0.000174,0.026280,0.000284
656, 606226, 61, 6, 65,0.105009,0.001595,0.055729,0.000145
656, 624856, 61, 6, 67,0.138993,0.000744,0.053049,0.000311
656, 634171, 61, 6, 68,0.114561,0.001474,0.038891,0.000000
656, 643486, 61, 6, 69,0.081350,0.000002,0.050112,0.000000
656, 578396, 61, 7, 62,0.110694,0.000949,0.073823,0.000064
656, 587711, 61, 7, 63,0.111548,0.001480,0.066127,0.000000
656, 597026, 61, 7, 64,0.087171,0.000963,0.035519,0.000392
656, 531936, 61, 8, 57,0.102010,0.000157,0.075080,0.000000
656, 541251, 61, 8, 58,0.142960,0.000119,0.067230,0.003442
656, 550566, 61, 8, 59,0.150699,0.001087,0.084962,0.004960
656, 559881, 61, 8, 60,0.138137,0.003707,0.098763,0.012017
656, 569196, 61, 8, 61,0.110320,0.000010,0.044299,0.001242
